CODE,DESCRIPTION,MAKE,COLOUR OR NOTES,DATE,TIME,SCANNED BY,STATUS,CATEGORY,OTHER2
1000,Large green bin,Malaga Plastics,Green,02/11/25,06:32:00,BARRY,Good,BINS,
1001,Large green bin,Malaga Plastics,Green,03/11/25,06:32:07,BARRY,Good,BINS,
1002,Large green bin,Malaga Plastics,Green,04/11/25,06:32:14,BARRY,Good,BINS,
1003,Large green bin,Malaga Plastics,Green,05/11/25,06:32:21,BARRY,Good,BINS,
1004,Large green bin,Malaga Plastics,Green,06/11/25,06:32:28,BARRY,Good,BINS,
1005,Large green bin,Malaga Plastics,Green,07/11/25,06:32:35,BARRY,Good,BINS,
1006,Large green bin,Malaga Plastics,Green,08/11/25,06:32:42,BARRY,Good,BINS,
1007,Large green bin,Malaga Plastics,Green,09/11/25,06:32:49,BARRY,Good,BINS,
1008,Large green bin,Malaga Plastics,Green,10/11/25,06:32:56,BARRY,Good,BINS,
1009,Large green bin,Malaga Plastics,Green,11/11/25,06:33:03,BARRY,Good,BINS,
1010,Large green bin,Malaga Plastics,Green,12/11/25,06:33:10,BARRY,Good,BINS,
1011,Large green bin,Malaga Plastics,Green,13/11/25,06:33:17,BARRY,Used – damaged,BINS,
1012,Large green bin,Malaga Plastics,Green,14/11/25,06:33:24,BARRY,Used – damaged,BINS,
1013,Large green bin,Malaga Plastics,Green,15/11/25,06:33:31,BARRY,Used – damaged,BINS,
1014,Large green bin,Malaga Plastics,Green,16/11/25,06:33:38,BARRY,Used – damaged,BINS,
1015,Large green bin,Malaga Plastics,Green,17/11/25,06:33:45,BARRY,Used – damaged,BINS,
1016,Large green bin,Malaga Plastics,Green,18/11/25,06:33:52,BARRY,Used – damaged,BINS,
1017,Large green bin,Malaga Plastics,Green,19/11/25,06:33:59,BARRY,Used – damaged,BINS,
1018,Large green bin,Malaga Plastics,Green,20/11/25,06:34:06,BARRY,Used – damaged,BINS,
1019,Large green bin,Malaga Plastics,Green,21/11/25,06:34:13,BARRY,Used – damaged,BINS,
1020,Large green bin,Malaga Plastics,Green,22/11/25,06:34:20,BARRY,Used – damaged,BINS,
1021,Large green bin,Malaga Plastics,Green,23/11/25,06:34:27,BARRY,Used – damaged,BINS,
2001,3-step,Total Tools,Aluminium,24/11/25,06:34:34,JIM,Used – good,LADDERS,
2002,3-step,Total Tools,Aluminium,25/11/25,06:34:41,JIM,Used – good,LADDERS,
2003,3-step,Total Tools,Aluminium,26/11/25,06:34:48,JIM,Used – good,LADDERS,
2004,3-step,Total Tools,Aluminium,27/11/25,06:34:55,JIM,Used – good,LADDERS,
2005,4-step,Total Tools,Fibreglass,28/11/25,06:35:02,JIM,Used – good,LADDERS,
2006,4-step,Total Tools,Fibreglass,29/11/25,06:35:09,JIM,Used – good,LADDERS,
2007,4-step,Total Tools,Fibreglass,30/11/25,06:35:16,JIM,Used – good,LADDERS,
2008,4-step,Total Tools,Aluminium,01/12/25,06:35:23,JIM,Used – good,LADDERS,
2009,4-step,Total Tools,Aluminium,02/12/25,06:35:30,JIM,Used – good,LADDERS,
2010,4-step,Total Tools,Fibreglass,03/12/25,06:35:37,JIM,Used – good,LADDERS,
2011,4-step,Total Tools,Fibreglass,04/12/25,06:35:44,JIM,Used – good,LADDERS,
2012,4-step,Total Tools,Fibreglass,05/12/25,06:35:51,JIM,Used – good,LADDERS,
2013,4-step,Total Tools,Fibreglass,06/12/25,06:35:58,JIM,Used – good,LADDERS,
2014,4-step,Total Tools,Fibreglass,07/12/25,06:36:05,JIM,Used – good,LADDERS,
2015,4-step,Total Tools,Fibreglass,08/12/25,06:36:12,JIM,Used – good,LADDERS,
2016,4-step,Total Tools,Aluminium,09/12/25,06:36:19,JIM,Used – good,LADDERS,
2017,4-step,Total Tools,Aluminium,10/12/25,06:36:26,JIM,Used – good,LADDERS,
2018,5-step,Total Tools,Aluminium,11/12/25,06:36:33,JIM,Used – good,LADDERS,
2019,5-step,Total Tools,Aluminium,12/12/25,06:36:40,JIM,Used – good,LADDERS,
2020,5-step,Total Tools,Fibreglass,13/12/25,06:36:47,JIM,Used – good,LADDERS,
2021,5-step,Total Tools,Fibreglass,14/12/25,06:36:54,JIM,Used – good,LADDERS,
2022,5-step,Total Tools,Fibreglass,15/12/25,06:37:01,JIM,Used – good,LADDERS,
2023,5-step,Total Tools,Fibreglass,16/12/25,06:37:08,JIM,Used – good,LADDERS,
2024,5-step,Total Tools,Fibreglass,17/12/25,06:37:15,JIM,Used – good,LADDERS,
2025,5-step,Total Tools,Fibreglass,18/12/25,06:37:22,JIM,Used – good,LADDERS,
2026,5-step,Total Tools,Aluminium,19/12/25,06:37:29,JIM,Used – good,LADDERS,
2027,5-step,Total Tools,Aluminium,20/12/25,06:37:36,JIM,Used – good,LADDERS,
2028,7-step,Total Tools,Aluminium,21/12/25,06:37:43,JIM,Used – good,LADDERS,
2029,7-step,Total Tools,Aluminium,22/12/25,06:37:50,JIM,Used – good,LADDERS,
2030,7-step,Total Tools,Aluminium,23/12/25,06:37:57,JIM,Used – good,LADDERS,
2031,10-step,Total Tools,Aluminium,24/12/25,06:38:04,JIM,Used – good,LADDERS,
2032,10-step,Total Tools,Aluminium,25/12/25,06:38:11,JIM,Used – good,LADDERS,
2033,10-step,Total Tools,Aluminium,26/12/25,06:38:18,JIM,Used – good,LADDERS,
3001,18v Battery,Makita ,"Used, not in good condition",27/12/25,06:38:25,JIM,Used – good,POWER-TOOLS,
3002,18v Battery,Makita ,"Used, not in good condition",28/12/25,06:38:32,JIM,Used – good,POWER-TOOLS,
3003,18v Battery,Makita ,"Used, not in good condition",29/12/25,06:38:39,JIM,Used – good,POWER-TOOLS,
3004,18v Battery,Makita ,"Used, not in good condition",30/12/25,06:38:46,JIM,Used – good,POWER-TOOLS,
3005,18v Battery,Makita ,"Used, not in good condition",31/12/25,06:38:53,JIM,Used – good,POWER-TOOLS,
3006,18v Battery,Makita ,"Used, not in good condition",01/01/26,06:39:00,JIM,Used – good,POWER-TOOLS,
3007,18v Battery,Makita ,"Used, not in good condition",02/01/26,06:39:07,JIM,Used – good,POWER-TOOLS,
3008,18v Battery,Makita ,"Used, not in good condition",03/01/26,06:39:14,JIM,Used – good,POWER-TOOLS,
3009,36v Battery,Milwaukee,"Used, not in good condition",04/01/26,06:39:21,JIM,Used – good,POWER-TOOLS,
3010,36v Battery,Milwaukee,"Used, not in good condition",05/01/26,06:39:28,JIM,Used – good,POWER-TOOLS,
3011,36v Battery,Milwaukee,"Used, not in good condition",06/01/26,06:39:35,JIM,Used – good,POWER-TOOLS,
3012,36v Battery,Milwaukee,"Used, not in good condition",07/01/26,06:39:42,JIM,Used – good,POWER-TOOLS,
3013,36v Battery,Milwaukee,"Used, not in good condition",08/01/26,06:39:49,JIM,Used – good,POWER-TOOLS,
3014,36v Battery,Milwaukee,"Used, not in good condition",09/01/26,06:39:56,JIM,Used – good,POWER-TOOLS,
3015,36v Battery,Milwaukee,"Used, not in good condition",10/01/26,06:40:03,JIM,Used – good,POWER-TOOLS,
3016,36v Battery,Milwaukee,"Used, not in good condition",11/01/26,06:40:10,JIM,Used – good,POWER-TOOLS,
3017,36v Battery,Milwaukee,"Used, not in good condition",12/01/26,06:40:17,JIM,Used – good,POWER-TOOLS,
3018,18v Battery,Makita ,"Used, not in good condition",13/01/26,06:40:24,JIM,Used – good,POWER-TOOLS,
3019,18v Battery,Makita ,"Used, not in good condition",14/01/26,06:40:31,JIM,Used – good,POWER-TOOLS,
3020,18v Battery,Makita ,"Used, not in good condition",15/01/26,06:40:38,JIM,Used – good,POWER-TOOLS,
3021,18v Battery,Makita ,"Used, not in good condition",16/01/26,06:40:45,JIM,Used – good,POWER-TOOLS,
3022,18v Battery,Bosch,"Used, not in good condition",17/01/26,06:40:52,JIM,Used – good,POWER-TOOLS,
3023,18v Battery,Bosch,"Used, not in good condition",18/01/26,06:40:59,JIM,Used – good,POWER-TOOLS,
3024,18v Battery,Bosch,"Used, not in good condition",19/01/26,06:41:06,JIM,Used – good,POWER-TOOLS,
3025,18v Battery,Bosch,"Used, not in good condition",20/01/26,06:41:13,JIM,Used – good,POWER-TOOLS,
3026,18v Battery,Bosch,"Used, not in good condition",21/01/26,06:41:20,JIM,Used – good,POWER-TOOLS,
3027,18v Battery,Bosch,"Used, not in good condition",22/01/26,06:41:27,JIM,Used – good,POWER-TOOLS,
3028,18v Battery,Bosch,"Used, not in good condition",23/01/26,06:41:34,JIM,Used – good,POWER-TOOLS,
3029,18v Battery,Makita ,"Used, not in good condition",24/01/26,06:41:41,JIM,Used – good,POWER-TOOLS,
3030,18v Battery,Makita ,"Used, not in good condition",25/01/26,06:41:48,JIM,Used – good,POWER-TOOLS,
3031,18v Battery,Makita ,"Used, not in good condition",26/01/26,06:41:55,JIM,Used – good,POWER-TOOLS,
3032,18v Battery,Makita ,"Used, not in good condition",27/01/26,06:42:02,JIM,Used – good,POWER-TOOLS,
3033,18v Battery,Makita ,"Used, not in good condition",28/01/26,06:42:09,JIM,Used – good,POWER-TOOLS,
3034,18v Battery,Makita ,"Used, not in good condition",29/01/26,06:42:16,JIM,Used – good,POWER-TOOLS,
4001,Hammer Drill,Makita ,"Used, good condition",30/01/26,06:42:23,JIM,Used – good,POWER-TOOLS,
4002,Hammer Drill,Makita ,"Used, good condition",31/01/26,06:42:30,JIM,Used – good,POWER-TOOLS,
4003,Hammer Drill,Makita ,"Used, good condition",01/02/26,06:42:37,JIM,Used – good,POWER-TOOLS,
4004,Hammer Drill,Bosch,"Used, good condition",02/02/26,06:42:44,JIM,Used – good,POWER-TOOLS,
4005,Hammer Drill,Bosch,"Used, good condition",03/02/26,06:42:51,JIM,Used – good,POWER-TOOLS,
4006,Hammer Drill,Bosch,"Used, good condition",04/02/26,06:42:58,JIM,Used – good,POWER-TOOLS,
4007,Hammer Drill,Bosch,"Used, good condition",05/02/26,06:43:05,JIM,Used – good,POWER-TOOLS,
4008,Hammer Drill,Bosch,"Used, good condition",06/02/26,06:43:12,JIM,Used – good,POWER-TOOLS,
4009,Hammer Drill,Bosch,"Used, good condition",07/02/26,06:43:19,JIM,Used – good,POWER-TOOLS,
4010,Hammer Drill,Bosch,"Used, good condition",08/02/26,06:43:26,JIM,Used – good,POWER-TOOLS,
4011,Hammer Drill,Bosch,"Used, good condition",09/02/26,06:43:33,JIM,Used – good,POWER-TOOLS,
4012,Hammer Drill,Bosch,"Used, good condition",10/02/26,06:43:40,JIM,Used – good,POWER-TOOLS,
4013,Hammer Drill,Bosch,"Used, good condition",11/02/26,06:43:47,JIM,Used – good,POWER-TOOLS,
4014,Hammer Drill,Makita ,"Used, good condition",12/02/26,06:43:54,JIM,Used – good,POWER-TOOLS,
4015,Hammer Drill,Makita ,"Used, good condition",13/02/26,06:44:01,JIM,Used – good,POWER-TOOLS,
4016,Hammer Drill,Makita ,"Used, good condition",14/02/26,06:44:08,JIM,Used – good,POWER-TOOLS,
4017,Hammer Drill,Makita ,"Used, good condition",15/02/26,06:44:15,JIM,Used – good,POWER-TOOLS,
4018,Hammer Drill,Makita ,"Used, good condition",16/02/26,06:44:22,JIM,Used – good,POWER-TOOLS,
4019,Hammer Drill,Makita ,"Used, good condition",17/02/26,06:44:29,PETE,Used – good,POWER-TOOLS,
4020,Hammer Drill,Milwaukee,"Used, good condition",18/02/26,06:44:36,PETE,Used – good,POWER-TOOLS,
4021,Hammer Drill,Milwaukee,"Used, good condition",19/02/26,06:44:43,PETE,Used – good,POWER-TOOLS,
4022,Hammer Drill,Milwaukee,"Used, good condition",20/02/26,06:44:50,PETE,Used – good,POWER-TOOLS,
4023,Hammer Drill,Milwaukee,"Used, good condition",21/02/26,06:44:57,PETE,Used – good,POWER-TOOLS,
4024,Hammer Drill,Milwaukee,"Used, good condition",22/02/26,06:45:04,PETE,Used – good,POWER-TOOLS,
4025,Hammer Drill,Milwaukee,"Used, good condition",23/02/26,06:45:11,PETE,Used – good,POWER-TOOLS,
4026,Hammer Drill,Makita ,"Used, good condition",24/02/26,06:45:18,PETE,Used – good,POWER-TOOLS,
4027,Hammer Drill,Makita ,"Used, good condition",25/02/26,06:45:25,PETE,Used – good,POWER-TOOLS,
4028,Hammer Drill,Makita ,"Used, good condition",26/02/26,06:45:32,PETE,Used – good,POWER-TOOLS,
4029,Hammer Drill,Makita ,"Used, good condition",27/02/26,06:45:39,PETE,Used – good,POWER-TOOLS,
4030,Hammer Drill,Makita ,"Used, good condition",28/02/26,06:45:46,PETE,Used – good,POWER-TOOLS,
4031,Hammer Drill,Makita ,"Used, good condition",01/03/26,06:45:53,PETE,Used – good,POWER-TOOLS,
4032,Hammer Drill,Makita ,"Used, good condition",02/03/26,06:46:00,PETE,Used – good,POWER-TOOLS,
4033,Hammer Drill,Makita ,"Used, good condition",03/03/26,06:46:07,PETE,Used – good,POWER-TOOLS,
4034,Hammer Drill,Makita ,"Used, good condition",04/03/26,06:46:14,PETE,Used – good,POWER-TOOLS,
4035,Hammer Drill,Makita ,"Used, good condition",05/03/26,06:46:21,PETE,Used – good,POWER-TOOLS,
4036,Hammer Drill,Makita ,"Used, good condition",06/03/26,06:46:28,PETE,Used – good,POWER-TOOLS,
4037,Hammer Drill,Makita ,"Used, good condition",07/03/26,06:46:35,PETE,Used – good,POWER-TOOLS,
4038,Hammer Drill,Makita ,"Used, good condition",08/03/26,06:46:42,PETE,Used – good,POWER-TOOLS,
4039,Hammer Drill,Makita ,"Used, good condition",09/03/26,06:46:49,PETE,Used – good,POWER-TOOLS,
4040,Hammer Drill,Makita ,"Used, good condition",10/03/26,06:46:56,PETE,Used – good,POWER-TOOLS,
4041,Hammer Drill,Makita ,"Used, good condition",11/03/26,06:47:03,PETE,Used – good,POWER-TOOLS,
4042,Hammer Drill,Makita ,"Used, good condition",12/03/26,06:47:10,PETE,Used – good,POWER-TOOLS,
4043,Hammer Drill,Makita ,"Used, good condition",13/03/26,06:47:17,PETE,Used – good,POWER-TOOLS,
4044,Hammer Drill,Makita ,"Used, good condition",14/03/26,06:47:24,PETE,Used – good,POWER-TOOLS,
4045,Hammer Drill,Makita ,"Used, good condition",15/03/26,06:47:31,PETE,Used – good,POWER-TOOLS,
4046,Hammer Drill,Makita ,"Used, good condition",16/03/26,06:47:38,PETE,Used – good,POWER-TOOLS,
4047,Hammer Drill,Makita ,"Used, good condition",17/03/26,06:47:45,PETE,Used – good,POWER-TOOLS,
4048,Hammer Drill,Makita ,"Used, good condition",18/03/26,06:47:52,PETE,Used – good,POWER-TOOLS,
4049,Hammer Drill,Makita ,"Used, good condition",19/03/26,06:47:59,PETE,Used – good,POWER-TOOLS,
4050,Hammer Drill,Makita ,"Used, good condition",20/03/26,06:48:06,PETE,Used – good,POWER-TOOLS,
4051,Hammer Drill,Makita ,"Used, good condition",21/03/26,06:48:13,PETE,Used – good,POWER-TOOLS,
4052,Hammer Drill,Makita ,"Used, good condition",22/03/26,06:48:20,PETE,Used – good,POWER-TOOLS,
4053,Hammer Drill,Makita ,"Used, good condition",23/03/26,06:48:27,PETE,Used – good,POWER-TOOLS,
4054,Hammer Drill,Makita ,"Used, good condition",24/03/26,06:48:34,PETE,Used – good,POWER-TOOLS,
4055,Hammer Drill,Makita ,"Used, good condition",25/03/26,06:48:41,PETE,Used – good,POWER-TOOLS,
4056,Hammer Drill,Makita ,"Used, good condition",26/03/26,06:48:48,PETE,Used – good,POWER-TOOLS,
4057,Hammer Drill,Makita ,"Used, good condition",27/03/26,06:48:55,PETE,Used – good,POWER-TOOLS,
4058,Hammer Drill,Makita ,"Used, good condition",28/03/26,06:49:02,PETE,Used – good,POWER-TOOLS,
4059,Hammer Drill,Makita ,"Used, good condition",29/03/26,06:49:09,PETE,Used – good,POWER-TOOLS,
4060,Hammer Drill,Makita ,"Used, good condition",30/03/26,06:49:16,PETE,Used – good,POWER-TOOLS,
4061,Hammer Drill,Makita ,"Used, good condition",31/03/26,06:49:23,PETE,Used – good,POWER-TOOLS,
4062,Hammer Drill,Makita ,"Used, good condition",01/04/26,06:49:30,PETE,Used – good,POWER-TOOLS,
4063,Hammer Drill,Makita ,"Used, good condition",02/04/26,06:49:37,PETE,Used – good,POWER-TOOLS,
4064,Hammer Drill,Makita ,"Used, good condition",03/04/26,06:49:44,PETE,Used – good,POWER-TOOLS,
4065,Hammer Drill,Makita ,"Used, good condition",04/04/26,06:49:51,PETE,Used – good,POWER-TOOLS,
4066,Hammer Drill,Makita ,"Used, good condition",05/04/26,06:49:58,PETE,Used – good,POWER-TOOLS,
4067,Hammer Drill,Makita ,"Used, good condition",06/04/26,06:50:05,PETE,Used – good,POWER-TOOLS,
4068,Hammer Drill,Makita ,"Used, good condition",07/04/26,06:50:12,PETE,Used – good,POWER-TOOLS,
4069,Hammer Drill,Makita ,"Used, good condition",08/04/26,06:50:19,PETE,Used – good,POWER-TOOLS,
4070,Hammer Drill,Makita ,"Used, good condition",09/04/26,06:50:26,PETE,Used – good,POWER-TOOLS,
4071,Hammer Drill,Makita ,"Used, good condition",10/04/26,06:50:33,PETE,Used – good,POWER-TOOLS,
4072,Hammer Drill,Makita ,"Used, good condition",11/04/26,06:50:40,PETE,Used – good,POWER-TOOLS,
4073,Hammer Drill,Makita ,"Used, good condition",12/04/26,06:50:47,PETE,Used – good,POWER-TOOLS,
4074,Hammer Drill,Makita ,"Used, good condition",13/04/26,06:50:54,PETE,Used – good,POWER-TOOLS,
4075,Hammer Drill,Makita ,"Used, good condition",14/04/26,06:51:01,PETE,Used – good,POWER-TOOLS,
4076,Hammer Drill,Makita ,"Used, good condition",15/04/26,06:51:08,PETE,Used – good,POWER-TOOLS,
4077,Hammer Drill,Makita ,"Used, good condition",16/04/26,06:51:15,PETE,Used – good,POWER-TOOLS,
4078,Hammer Drill,Makita ,"Used, good condition",17/04/26,06:51:22,PETE,Used – good,POWER-TOOLS,
4079,Hammer Drill,Makita ,"Used, good condition",18/04/26,06:51:29,PETE,Used – good,POWER-TOOLS,
4080,Hammer Drill,Makita ,"Used, good condition",19/04/26,06:51:36,PETE,Used – good,POWER-TOOLS,
4081,Hammer Drill,Makita ,"Used, good condition",20/04/26,06:51:43,PETE,Used – good,POWER-TOOLS,
4082,Hammer Drill,Makita ,"Used, good condition",21/04/26,06:51:50,PETE,Used – good,POWER-TOOLS,
4083,Hammer Drill,Makita ,"Used, good condition",22/04/26,06:51:57,PETE,Used – good,POWER-TOOLS,
4084,Hammer Drill,Makita ,"Used, good condition",23/04/26,06:52:04,PETE,Used – good,POWER-TOOLS,
4085,Hammer Drill,Makita ,"Used, good condition",24/04/26,06:52:11,PETE,Used – good,POWER-TOOLS,
4086,Hammer Drill,Makita ,"Used, good condition",25/04/26,06:52:18,PETE,Used – good,POWER-TOOLS,
4087,Hammer Drill,Makita ,"Used, good condition",26/04/26,06:52:25,PETE,Used – good,POWER-TOOLS,
4088,Hammer Drill,Makita ,"Used, good condition",27/04/26,06:52:32,PETE,Used – good,POWER-TOOLS,
4089,Hammer Drill,Makita ,"Used, good condition",28/04/26,06:52:39,PETE,Used – good,POWER-TOOLS,
4090,Hammer Drill,Makita ,"Used, good condition",29/04/26,06:52:46,PETE,Used – good,POWER-TOOLS,
4091,Hammer Drill,Makita ,"Used, good condition",30/04/26,06:52:53,PETE,Used – good,POWER-TOOLS,
4092,Hammer Drill,Makita ,"Used, good condition",01/05/26,06:53:00,PETE,Used – good,POWER-TOOLS,
4093,Hammer Drill,Makita ,"Used, good condition",02/05/26,06:53:07,PETE,Used – good,POWER-TOOLS,
4094,Hammer Drill,Makita ,"Used, good condition",03/05/26,06:53:14,PETE,Used – good,POWER-TOOLS,
4095,Hammer Drill,Makita ,"Used, good condition",04/05/26,06:53:21,PETE,Used – good,POWER-TOOLS,
4096,Hammer Drill,Makita ,"Used, good condition",05/05/26,06:53:28,PETE,Used – good,POWER-TOOLS,
4097,Hammer Drill,Makita ,"Used, good condition",06/05/26,06:53:35,PETE,Used – good,POWER-TOOLS,
4098,Hammer Drill,Makita ,"Used, good condition",07/05/26,06:53:42,PETE,Used – good,POWER-TOOLS,
4099,Hammer Drill,Makita ,"Used, good condition",08/05/26,06:53:49,PETE,Used – good,POWER-TOOLS,
4100,Hammer Drill,Makita ,"Used, good condition",09/05/26,06:53:56,PETE,Used – good,POWER-TOOLS,
4101,Hammer Drill,Makita ,"Used, good condition",10/05/26,06:54:03,PETE,Used – good,POWER-TOOLS,
4102,Hammer Drill,Makita ,"Used, good condition",11/05/26,06:54:10,PETE,Used – good,POWER-TOOLS,
4103,Hammer Drill,Makita ,"Used, good condition",12/05/26,06:54:17,PETE,Used – good,POWER-TOOLS,
4104,Hammer Drill,Makita ,"Used, good condition",13/05/26,06:54:24,PETE,Used – good,POWER-TOOLS,
4105,Hammer Drill,Makita ,"Used, good condition",14/05/26,06:54:31,PETE,Used – good,POWER-TOOLS,
4106,Hammer Drill,Makita ,"Used, good condition",15/05/26,06:54:38,PETE,Used – good,POWER-TOOLS,
4107,Hammer Drill,Makita ,"Used, good condition",16/05/26,06:54:45,PETE,Used – good,POWER-TOOLS,
4108,Hammer Drill,Makita ,"Used, good condition",17/05/26,06:54:52,PETE,Used – good,POWER-TOOLS,
4109,Hammer Drill,Makita ,"Used, good condition",18/05/26,06:54:59,PETE,Used – good,POWER-TOOLS,
4110,Hammer Drill,Makita ,"Used, good condition",19/05/26,06:55:06,PETE,Used – good,POWER-TOOLS,
4111,Hammer Drill,Makita ,"Used, good condition",20/05/26,06:55:13,PETE,Used – good,POWER-TOOLS,
4112,Hammer Drill,Makita ,"Used, good condition",21/05/26,06:55:20,PETE,Used – good,POWER-TOOLS,
4113,Hammer Drill,Makita ,"Used, good condition",22/05/26,06:55:27,PETE,Used – good,POWER-TOOLS,
4114,Hammer Drill,Makita ,"Used, good condition",23/05/26,06:55:34,PETE,Used – good,POWER-TOOLS,
4115,Hammer Drill,Makita ,"Used, good condition",24/05/26,06:55:41,PETE,Used – good,POWER-TOOLS,
4116,Hammer Drill,Makita ,"Used, good condition",25/05/26,06:55:48,PETE,Used – good,POWER-TOOLS,
